,id,text,class,subclass,confidence
1737,F0_REQ_01737,"Upon user login, the system will display personalized information and automatically add certain details to booking requests.",FR,Functional,0.5
1738,F0_REQ_01738,The application and its options will be in US English and Unicode format for globalization support.,FR,Functional,0.5
1739,F0_REQ_01739,"The booking process will be intuitive, with information completion in stages.",FR,Functional,0.5
1740,F0_REQ_01740,"Both employees and clients will be able to update personal details anytime, with clients also able to update booking details.",FR,Functional,0.5
1741,F0_REQ_01741,An email confirmation with original and new details will be dispatched upon confirmation of updates.,FR,Functional,0.5
1742,F0_REQ_01742,Booking will be locked for editing only when an employee is assigned to serve the client.,FR,Functional,0.5
1743,F0_REQ_01743,The administrator will be able to select and update the weekly roster based on employee availability.,FR,Functional,0.5
1744,F0_REQ_01744,"The administrator will be able to print reports annually, weekly, and daily based on selected time frames.",FR,Functional,0.5
1745,F0_REQ_01745,The administrator will be able to check feedback posted by clients and send newsletters regarding promotions.,FR,Functional,0.5
1746,F0_REQ_01746,"The administrator will be able to manage user portfolio, providing access to new users and deleting inactive employees.",FR,Functional,0.5
1747,F0_REQ_01747,The administrator will be able to view system statistics and generate reports based on selected criteria.,FR,Functional,0.5
1861,F0_REQ_01861,The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.,FR,Functional,0.5
1982,F0_REQ_01982,Normal users will have read-only access to information except for their personal and some other specified information.,FR,Functional,0.5
1997,F0_REQ_01997,"If a request is approved, the status will be marked as ""Borrow"" with an end date.",FR,Functional,0.5
2003,F0_REQ_02003,"Users of the system include four categories: Student (Transaction and view), Faculty (Transaction and view), Author (view), Publisher (view).",FR,Functional,0.5
2034,F0_REQ_02034,"The system shall provide uninterrupted functionality both with and without an internet connection. In offline mode, users should still be able to access certain features. In online mode, the system should operate smoothly.",FR,Functional,0.5
2104,F0_REQ_02104,"Errors will be minimized, and users will be provided with appropriate error messages to guide them through the issue.",FR,Functional,0.5
2266,F0_REQ_02266,Resumes will have options for private/public/confidential settings.,FR,Functional,0.5
2267,F0_REQ_02267,Contact information will be optionally hidden.,FR,Functional,0.5
2268,F0_REQ_02268,Resumes will be hidden from specific companies.,FR,Functional,0.5
2269,F0_REQ_02269,Multiple qualifications and experiences will be added and submitted.,FR,Functional,0.5
2270,F0_REQ_02270,Photos and Cover Letters will be added to profiles and job applications.,FR,Functional,0.5
2271,F0_REQ_02271,Newsletter subscription and customization options will be provided.,FR,Functional,0.5
2272,F0_REQ_02272,Jobs will be added to a watchlist for later viewing.,FR,Functional,0.5
2275,F0_REQ_02275,"Job Search Agents will be added, edited, activated, or deleted.",FR,Functional,0.5
2278,F0_REQ_02278,Messages will be sent to employers and job seekers for subscription-related matters.,FR,Functional,0.5
2280,F0_REQ_02280,Admin will set criteria for users and manage static content updates.,FR,Functional,0.5
2281,F0_REQ_02281,Email notifications to users based on account status will be sent from the admin panel.,FR,Functional,0.5
2290,F0_REQ_02290,Job seekers and employers will be searched based on various criteria.,FR,Functional,0.5
2292,F0_REQ_02292,"Invoices can be sent to companies, and featured employer showcases can be managed.",FR,Functional,0.5
2294,F0_REQ_02294,Full lists of job seekers and employers along with their contact information can be printed.,FR,Functional,0.5
2295,F0_REQ_02295,Resumes will be imported directly from an existing database.,FR,Functional,0.5
2322,F0_REQ_02322,"User will be prompted to grant permission to access the camera if they initially deny access, allowing the app to utilize camera functionality.",FR,Functional,0.5
2323,F0_REQ_02323,"User will be notified if the barcode output is not generated due to an issue, prompting them to retry or seek assistance if needed.",FR,Functional,0.5
2340,F0_REQ_02340,Crafty kids corner will be compatible with a wide range of web browsers and devices commonly used by kids and their parents/guardians.,FR,Functional,0.5
2341,F0_REQ_02341,Crafty kids corner will provide cross-platform support to ensure a consistent user experience across different operating systems.,FR,Functional,0.5
2390,F0_REQ_02390,User will be able to log in to their Quora.com account.,FR,Functional,0.5
2403,F0_REQ_02403,User will choose between linking a credit or debit card.,FR,Functional,0.5
2404,F0_REQ_02404,System will allow the user to link their card.,FR,Functional,0.5
2406,F0_REQ_02406,System will display a message indicating that the bank account has been successfully added.,FR,Functional,0.5
2407,F0_REQ_02407,"User will choose from options including searching for their issue, chatting with customer support, asking the community, emailing customer support, or calling customer support.",FR,Functional,0.5
2408,F0_REQ_02408,System will prompt the user to select their issue or write about their problem.,FR,Functional,0.5
2409,F0_REQ_02409,User will submit their issue or problem.,FR,Functional,0.5
2410,F0_REQ_02410,System will display a message confirming that the problem or issue has been submitted successfully.,FR,Functional,0.5
2413,F0_REQ_02413,User will input the verification code received.,FR,Functional,0.5
2414,F0_REQ_02414,System will confirm the successful submission of the verification code.,FR,Functional,0.5
2415,F0_REQ_02415,User will input a new password and confirm the password.,FR,Functional,0.5
2416,F0_REQ_02416,System will display a message confirming that the password has been created successfully.,FR,Functional,0.5
2419,F0_REQ_02419,System must perform effectively in adverse conditions.,FR,Functional,0.5
2422,F0_REQ_02422,The PayPal network must be available 24 hours a day.,FR,Functional,0.5
2423,F0_REQ_02423,Only designated maintainers are allowed to connect new users to the PayPal Payment System network and maintain records of all users and transaction status.,FR,Functional,0.5
2554,F0_REQ_02554,The software will support simultaneous user acces only if there are multiple terminals.,FR,Functional,0.5
2555,F0_REQ_02555,Only textual information will be handled by the software.,FR,Functional,0.5
2605,F0_REQ_02605,The system shall be able to display a menu at all times to facilitate manual  order taking should the need arise.,FR,Functional,0.5
2608,F0_REQ_02608,Wireless communication throughout the system will be encrypted using SSLv3  at the application layer and WPA2-PSK at the data link layer.,FR,Functional,0.5
2609,F0_REQ_02609,The WPA2-PSK password used for wireless communication must have a bit-  strength of at least 80 bits.,FR,Functional,0.5
2610,F0_REQ_02610,The WPA2-PSK password used for wireless communication must be changed  every three months.,FR,Functional,0.5
2611,F0_REQ_02611,A waiter password used for tablet login must be changed every three months.,FR,Functional,0.5
2618,F0_REQ_02618,A surface computer must not dismiss an engaged menu unless the customer  requests it.,FR,Functional,0.5
2631,F0_REQ_02631,User must have a valid login ID to access the site.,FR,Functional,0.5
2794,F0_REQ_02794,System's reliability depends on continuous backup of the database.,NFR,Reliability,0.5
2805,F0_REQ_02805,"Alternatively, the user can push the up, down, right, and left keys of the keyboard to move the activity.",FR,Functional,0.5
2807,F0_REQ_02807,"Alternatively, the user can push the delete key of the keyboard to delete the activity.",FR,Functional,0.5
2809,F0_REQ_02809,"Alternatively, the user can push the delete key of the keyboard to delete the connection.",FR,Functional,0.5
2811,F0_REQ_02811,"Alternatively, the user can hold the ""Ctrl"" key and click on desired activities and connections to select them.",FR,Functional,0.5
2877,F0_REQ_02877,"System must ensure safety by protecting from intruders, ensuring unique IDs for each user, and requiring unique admin ID.",FR,Functional,0.5
2880,F0_REQ_02880,Website must be connected to a web server to make it available worldwide.,FR,Functional,0.5
2925,F0_REQ_02925,"These additional non-functional requirements aim to further enhance the performance, security, user experience, reliability, and availability of the system.",NFR,Usability,0.5
2956,F0_REQ_02956,The overall reliability of the system depends on the reliability of individual components.,FR,Functional,0.5
2994,F0_REQ_02994,Connections for chats and calls must remain uninterrupted.,FR,Functional,0.5
2995,F0_REQ_02995,User accessibility and information must be secured through appropriate measures.,FR,Functional,0.5
2996,F0_REQ_02996,Verification of users signing up as astrologers must be ensured.,FR,Functional,0.5
2997,F0_REQ_02997,Interaction between users must be secured to maintain privacy.,FR,Functional,0.5
2998,F0_REQ_02998,The system must be recoverable in case of any failures or problems.,FR,Functional,0.5
3000,F0_REQ_03000,Performance must meet specified requirements even under high user load.,FR,Functional,0.5
3001,F0_REQ_03001,The system must comply with specifications and maintain an acceptable level of performance.,FR,Functional,0.5
3079,F0_REQ_03079,The passport management website must be available 24 hours a day.,FR,Functional,0.5
3081,F0_REQ_03081,New features can be added to the passport management system.,FR,Functional,0.5
3082,F0_REQ_03082,Corrective Maintenance: Any unidentified bugs need to be fixed promptly.,FR,Functional,0.5
3084,F0_REQ_03084,Perfective Maintenance: New features may be added post product delivery.,FR,Functional,0.5
3097,F0_REQ_03097,System must support concurrent access by up to 1000 users simultaneously.,FR,Functional,0.5
3099,F0_REQ_03099,The system must conform to Microsoft Accessibility standards for accessibility compliance.,FR,Functional,0.5
3100,F0_REQ_03100,The user will select the add task option.,FR,Functional,0.5
3101,F0_REQ_03101,Add task page will be opened consisting of minimum three fields.,FR,Functional,0.5
3102,F0_REQ_03102,First field will be add task name.,FR,Functional,0.5
3103,F0_REQ_03103,Second field will be date of task completion.,FR,Functional,0.5
3104,F0_REQ_03104,Third field will be time of task completion.,FR,Functional,0.5
3105,F0_REQ_03105,"When the user presses add, system must check if the the name, date and time fields are completed.",FR,Functional,0.5
3111,F0_REQ_03111,Edit task page will be opened.,FR,Functional,0.5
3113,F0_REQ_03113,Edited task cannot be saved if the new name of it is empty.,FR,Functional,0.5
3117,F0_REQ_03117,If user answers positive then this task will be deleted else the deleted command will be cancelled.,FR,Functional,0.5
3120,F0_REQ_03120,System must show any task that is completed in the task list.,FR,Functional,0.5
3124,F0_REQ_03124,"If all the tasks are already completed, no task will appear in the view option.",FR,Functional,0.5
3138,F0_REQ_03138,Developing this product native-first enables cross-platform functionality.,FR,Functional,0.5
3141,F0_REQ_03141,The software will only be operational when a user is registered.,FR,Functional,0.5
3155,F0_REQ_03155,Sensitive data will be encrypted before being sent over insecure connections like the internet.,FR,Functional,0.5
3164,F0_REQ_03164,"In case of a failure, a re-initialization of program will be done.",FR,Functional,0.5
3167,F0_REQ_03167,"The system shall define what data can be entered, how it should be formatted, and any rules for validating the data.",FR,Functional,0.5
3178,F0_REQ_03178,All personnel using the system will be trained according to internal SOP AA-101.,FR,Functional,0.5
3179,F0_REQ_03179,The database will have a functional audit trail.,FR,Functional,0.5
3180,F0_REQ_03180,The system will limit access to authorized users.,FR,Functional,0.5
3327,F0_REQ_03327,The system may optionally provide real-time train location information if available.,FR,Functional,0.5
3410,F0_REQ_03410,Backup power supply must be available for the server to ensure continuous operation in case of power failure.,FR,Functional,0.5
3446,F0_REQ_03446,The reliability of the e-store depends on the reliability of its separate components.,FR,Functional,0.5
3482,F0_REQ_03482,User will need a device capable of playing a 144p resolution video.,FR,Functional,0.5
3483,F0_REQ_03483,User will require a minimum internet connection speed of 500kbps to play videos without buffering.,FR,Functional,0.5
3484,F0_REQ_03484,"In case of extensive database damage, a backup method will restore a previous copy of the database and switch to backup servers to keep the site operational.",FR,Functional,0.5
3485,F0_REQ_03485,"All private data uploaded by users will be strictly confidential to other users, and users will be able to report suspicious activity to the security department.",FR,Functional,0.5
3486,F0_REQ_03486,The site will be available to users 24/7.,FR,Functional,0.5
3487,F0_REQ_03487,Maintenance and updates of the site will be carried out by developers and a team of software engineers.,FR,Functional,0.5
3826,F0_REQ_03826,The system may be adaptable to different languages and currencies.,FR,Functional,0.5
3961,F0_REQ_03961,The system may be adaptable to different languages and currencies.,FR,Functional,0.5
3962,F0_REQ_03962,The system may be equipped with a pricing plan and billing system.,FR,Functional,0.5
4116,F0_REQ_04116,"User must accept the cancellation terms with a checkbox, to be accountable.",FR,Functional,0.5
4513,F0_REQ_04513,The system shall determine when Zoonibot should comment or provide explanations to volunteers.,FR,Functional,0.5
4549,F0_REQ_04549,Audit trail functionality must be activated without manual intervention.,FR,Functional,0.5
4550,F0_REQ_04550,System must maintain audit trail for at least the life of associated cases and make it accessible on request.,FR,Functional,0.5
4551,F0_REQ_04551,Audit trail data must be available for inspection and export for specified cases.,FR,Functional,0.5
4552,F0_REQ_04552,System must capture and store violations and attempted violations of access control mechanisms.,FR,Functional,0.5
4553,F0_REQ_04553,"System must provide reports for actions on cases organized by case, user, and in chronological sequence.",FR,Functional,0.5
4561,F0_REQ_04561,Unauthorized attempts to access cases must be logged in the audit trail.,FR,Functional,0.5
4562,F0_REQ_04562,All access to cases and related activities must be stored in the audit trail for legal admissibility and data recovery.,FR,Functional,0.5
4563,F0_REQ_04563,All error messages must be meaningful and accompanied by explanatory text.,FR,Functional,0.5
4564,F0_REQ_04564,System must employ a consistent user interface look and feel.,FR,Functional,0.5
4565,F0_REQ_04565,System must display multiple entities simultaneously.,FR,Functional,0.5
4566,F0_REQ_04566,"Interfaces must be customizable and user-configurable, saving configurations in user profiles.",FR,Functional,0.5
4567,F0_REQ_04567,System interface must be compatible with specialist software and suitable for users with special needs.,FR,Functional,0.5
4568,F0_REQ_04568,System must provide easy-to-use End User and Administrator functions.,FR,Functional,0.5
4569,F0_REQ_04569,"Defaults for data entry must be persistent and include user-definable, previous, and context-derived values.",FR,Functional,0.5
4570,F0_REQ_04570,Frequently-executed transactions must be completed with minimal interactions.,FR,Functional,0.5
4571,F0_REQ_04571,"System interfaces must allow customization, including menu contents, screen layout, function keys, colors, and fonts.",FR,Functional,0.5
4574,F0_REQ_04574,"Customer accounts will include customer profiles, contact info, purchase history, and order confirmation.",FR,Functional,0.5
4575,F0_REQ_04575,"Customers can register, log in, and log out of their accounts.",FR,Functional,0.5
4577,F0_REQ_04577,Products will be organized into multi-tiered categories in inventory management.,FR,Functional,0.5
4578,F0_REQ_04578,"Administrators can update categories, products, and product details.",FR,Functional,0.5
4580,F0_REQ_04580,Shopping cart will display item count and total cost.,FR,Functional,0.5
4581,F0_REQ_04581,Customers can add or remove products from the shopping cart before checkout.,FR,Functional,0.5
4582,F0_REQ_04582,Customers can review and confirm orders before checkout.,FR,Functional,0.5
4583,F0_REQ_04583,Customers can revise and update orders if incorrect.,FR,Functional,0.5
4585,F0_REQ_04585,Interface will be presented in a web browser.,FR,Functional,0.5
4586,F0_REQ_04586,Interface must be consistent and intuitive across different web browsers.,FR,Functional,0.5
4588,F0_REQ_04588,Interface will be compatible with major web browsers.,FR,Functional,0.5
4590,F0_REQ_04590,Plug-ins can interact with the system via the plug-in API.,FR,Functional,0.5
4591,F0_REQ_04591,Plug-in API will be well-documented for plug-in developers.,FR,Functional,0.5
4643,F0_REQ_04643,"Any administrative level user can delegate actions to another user, acquiring the role of inventory administrator.",FR,Functional,0.5
4644,F0_REQ_04644,"Output reports include asset reports by location, request reports, and user permission reports.",FR,Functional,0.5
4713,F0_REQ_04713,"In case of hardware failure or database corruption, a replacement page will be displayed, and backups will be retrieved and saved by the administrator.",FR,Functional,0.5
4720,F0_REQ_04720,System reliability hinges on continuous backup maintenance and updates to reflect recent changes.,NFR,Reliability,0.5
4819,F0_REQ_04819,"Customer receives notifications for order accepted, once order is picked up, and delivered.",FR,Functional,0.5
4855,F0_REQ_04855,The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.,FR,Functional,0.5
4862,F0_REQ_04862,Admin must not dismiss an engaged menu unless the customer requests it.,FR,Functional,0.5
4888,F0_REQ_04888,"Running the full VS Code in Windows/Linux containers is not supported. However, using the Dev Containers extension with the VS Code server running in the container and the client on the desktop is supported.",FR,Functional,0.5
4927,F0_REQ_04927,All numerical requirements stated above are subject to measurable performance monitoring and evaluation.,NFR,Performance,0.5
4969,F0_REQ_04969,All code must be consistent with respect to style.,FR,Functional,0.5
4970,F0_REQ_04970,All functionality must be thoroughly tested through comprehensive test cases.,FR,Functional,0.5
4981,F0_REQ_04981,"Passwords can include digits, hyphens, and underscores.",NFR,Security,0.5
4996,F0_REQ_04996,User must file a First Information Report (FIR) and present a copy for card blocking in case of lost ATM card.,FR,Functional,0.5
5027,F0_REQ_05027,The subscription will end if the user does not respond to the subscription package within the allotted time frame.,FR,Functional,0.5
5033,F0_REQ_05033,Users are advised to change their passwords regularly and not share their user ID and password with anyone.,NFR,Security,0.5
5036,F0_REQ_05036,Only maintainers are allowed to add new videos to the website.,FR,Functional,0.5
5074,F0_REQ_05074,The system should be able to handle a growing number of users and scores.,NFR,Performance,0.5
5119,F0_REQ_05119,The graphics card may improve overall performance and user experience.,NFR,Performance,0.5
5129,F0_REQ_05129,The system may support a touch-screen-enabled tablet or monitor for a more intuitive and natural drawing experience.,FR,Functional,0.5
5254,F0_REQ_05254,A sale transaction authorizes and settles the requested amount against the indicated payment method.,FR,Functional,0.5
5363,F0_REQ_05363,The application must be accessible to all users without any charges.,FR,Functional,0.5
5431,F0_REQ_05431,System recommends using Google Chrome browser for best experience.,FR,Functional,0.5
5447,F0_REQ_05447,Users who give up subsidy will be displayed on the Scroll of Honor.,FR,Functional,0.5
5561,F0_REQ_05561,"The system must perform well in adverse environmental conditions, such as extreme temperatures.",FR,Functional,0.5
5562,F0_REQ_05562,The system must maintain uninterrupted and reliable connections for transactions.,FR,Functional,0.5
5563,F0_REQ_05563,The system must support a high data transfer rate for efficient processing.,FR,Functional,0.5
5564,F0_REQ_05564,The system must be safely housed in a physically secure cabin.,FR,Functional,0.5
5565,F0_REQ_05565,The system must be bolted to the floor to prevent theft.,FR,Functional,0.5
5566,F0_REQ_05566,There must be an emergency phone located outside the cabin for safety purposes.,FR,Functional,0.5
5567,F0_REQ_05567,The cabin door must have an ATM card swipe slot for access control.,FR,Functional,0.5
5568,F0_REQ_05568,"The cabin door must remain locked, opening only when a user swipes a valid ATM card in the slot.",FR,Functional,0.5
5569,F0_REQ_05569,User accessibility must be closely monitored and restricted as needed.,FR,Functional,0.5
5570,F0_REQ_05570,Users must be prompted to change their PIN on first use for security.,FR,Functional,0.5
5571,F0_REQ_05571,Users must be advised not to share their PIN with anyone.,FR,Functional,0.5
5572,F0_REQ_05572,The system must lock out users after three incorrect PIN attempts for security.,FR,Functional,0.5
5573,F0_REQ_05573,The software must adhere to security and performance quality standards.,FR,Functional,0.5
5574,F0_REQ_05574,The client can register themselves in the system by filling in the required data.,FR,Functional,0.5
5575,F0_REQ_05575,The admin or user can log in to the system with their unique username and password.,NFR,Security,0.5
5576,F0_REQ_05576,Authenticated users can add properties to the system.,FR,Functional,0.5
5577,F0_REQ_05577,"Professionals, including agents who work as residential and commercial real estate brokers, provide property details to the admin, who then adds the property to the website.",FR,Functional,0.5
5578,F0_REQ_05578,Users can ask questions and receive answers on the platform.,FR,Functional,0.5
5579,F0_REQ_05579,"Users can view, update, or delete their own profile.",FR,Functional,0.5
5580,F0_REQ_05580,"Users can manage properties by viewing, editing, or deleting them.",FR,Functional,0.5
5581,F0_REQ_05581,"Users can search for available properties within their budget based on the area covered, city, location, price range, property type, property subtype, and purpose.",FR,Functional,0.5
5582,F0_REQ_05582,Users can view full property details.,FR,Functional,0.5
5583,F0_REQ_05583,"The admin can create, read, update, and delete realtors.",FR,Functional,0.5
5584,F0_REQ_05584,"The user can register attendance for the day by entering their Staff ID, name, and password and clicking the Register Attendance button.",NFR,Security,0.5
5585,F0_REQ_05585,The user can view their yearly and monthly attendance records.,FR,Functional,0.5
5586,F0_REQ_05586,"The user can manipulate and view course details, including department-wise and description.",FR,Functional,0.5
5587,F0_REQ_05587,"The user can manipulate and view department details, including department and description.",FR,Functional,0.5
5588,F0_REQ_05588,"The user can manipulate and view designation details, including designation and description.",FR,Functional,0.5
5589,F0_REQ_05589,"The user can manipulate and view donation details that have been made, such as department-wise, course-wise, and semester-wise donations.",FR,Functional,0.5
5590,F0_REQ_05590,"The user can manipulate and view exam details, including subject name, date of the exam, total marks, and pass marks.",FR,Functional,0.5
5591,F0_REQ_05591,"The user can manipulate and view fee details, including tuition fees, exam fees, and donation fees.",FR,Functional,0.5
5592,F0_REQ_05592,"The user can manipulate and view fee payment details, including fees amount, concession, fees paid, balance amount, and donation fees.",FR,Functional,0.5
5593,F0_REQ_05593,"When the user logs in, they are directed to the main page, which contains a menu strip with seven menu items: Master, Student, Employee, Transaction, Search, Report, and Exit.",FR,Functional,0.5
5594,F0_REQ_05594,"The Master menu allows the user to access department, course, designation, subject details, examination details, fees details, donation and tuition, and scholarship information.",FR,Functional,0.5
5595,F0_REQ_05595,"The Student menu allows the user to access profile entry, other details, and result entry.",FR,Functional,0.5
5596,F0_REQ_05596,The Employee menu allows the user to access staff entry and attendance details.,FR,Functional,0.5
5597,F0_REQ_05597,The Transaction menu allows the user to access student and employee transactions.,FR,Functional,0.5
5598,F0_REQ_05598,The Search menu allows the user to search for student and employee information.,FR,Functional,0.5
5599,F0_REQ_05599,"The Report menu allows the user to generate student and employee reports, including TC, class-wise report, course-wise report, result report, participation in ECA and inter-college competition, old student list, special achievements, department-wise report, and experience-wise report.",FR,Functional,0.5
5600,F0_REQ_05600,The Exit menu allows the user to confirm whether they want to continue using the application or exit.,FR,Functional,0.5
5612,F0_REQ_05612,The system assumes that each user will have only one role assigned at a time.,FR,Functional,0.5
5618,F0_REQ_05618,The system requires end users to provide their symptoms accurately to avoid false predictions.,FR,Functional,0.5
5620,F0_REQ_05620,The system ensures the security of personal health data to prevent unauthorized disclosure.,NFR,Security,0.5
5621,F0_REQ_05621,"The system application will implement a secure ""passcode"" that users must enter each time they log in to prevent unauthorized access.",FR,Functional,0.5
5628,F0_REQ_05628,The system must be connected to the network for optimal performance and support simultaneous access by multiple users with fast response times.,FR,Functional,0.5
5630,F0_REQ_05630,"System must authenticate users with the correct username and password before allowing full access, ensuring database safety and secure payments.",FR,Functional,0.5
5631,F0_REQ_05631,System uses MySQL (Version 5.5.8) for the database with several tables for storing information.,FR,Functional,0.5
5632,F0_REQ_05632,System provides report generation for delivered goods to facilitate backup and recovery in case of data loss.,FR,Functional,0.5
5640,F0_REQ_05640,The Online Journal server must have high-speed Internet capability.,FR,Functional,0.5
5641,F0_REQ_05641,The physical machine for the server will be determined by the Historical Society.,FR,Functional,0.5
5642,F0_REQ_05642,The software assumes the use of a tool like Tomcat for connecting web pages and the database.,FR,Functional,0.5
5643,F0_REQ_05643,The speed of the Reader's connection depends on their hardware rather than system characteristics.,FR,Functional,0.5
5644,F0_REQ_05644,The Article Manager will run on the editor's PC and will utilize an Access database.,FR,Functional,0.5
5645,F0_REQ_05645,"Access is already installed on the editor's computer, which operates on the Windows operating system.",FR,Functional,0.5
5690,F0_REQ_05690,The server must have UPS support with at least 8 hours of backup power in case of power failure.,FR,Functional,0.5
5693,F0_REQ_05693,The developed website must be highly reliable and secure to prevent any leakage of applicant information.,FR,Functional,0.5
5729,F0_REQ_05729,The PayPal network must be available 24 hours a day to ensure continuous service availability.,FR,Functional,0.5
5730,F0_REQ_05730,Maintainers are responsible for connecting new users to the PayPal Payment System network and maintaining records of all users and transaction status for maintainability purposes.,FR,Functional,0.5
5868,F0_REQ_05868,Reliability of the system depends on the reliability of its separate components.,FR,Functional,0.5
5871,F0_REQ_05871,Maintaining the database will be facilitated by a commercial database and the application server.,FR,Functional,0.5
5872,F0_REQ_05872,"In case of failure, the program will undergo re-initialization.",FR,Functional,0.5
5873,F0_REQ_05873,Software design will prioritize modularity for efficient maintainability.,FR,Functional,0.5
5874,F0_REQ_05874,User interacts with the payment processing feature through HTML and CSS code.,FR,Functional,0.5
5875,F0_REQ_05875,User inputs their UPI ID into the designated fields.,FR,Functional,0.5
5876,F0_REQ_05876,"The system handles the click event on the ""Pay Now"" button using JavaScript code.",FR,Functional,0.5
5877,F0_REQ_05877,"Upon successful payment processing, users are redirected to the payment success page.",FR,Functional,0.5
5878,F0_REQ_05878,The payment success page structure and content are defined using HTML code.,FR,Functional,0.5
5879,F0_REQ_05879,JavaScript code includes error handling mechanisms to display error messages if payment processing fails.,FR,Functional,0.5
5880,F0_REQ_05880,User adds items to the cart using JavaScript code.,FR,Functional,0.5
5881,F0_REQ_05881,"User views the cart contents, which are managed by JavaScript code.",FR,Functional,0.5
5882,F0_REQ_05882,HTML and CSS define the structure and styling of the cart interface.,FR,Functional,0.5
5883,F0_REQ_05883,JavaScript functions process user actions and update the cart display accordingly.,FR,Functional,0.5
5884,F0_REQ_05884,HTML code generates the cart display based on the current contents of the cart.,FR,Functional,0.5
5885,F0_REQ_05885,JavaScript code includes error handling functionality to ensure a smooth user experience.,FR,Functional,0.5
5886,F0_REQ_05886,User updates the cart contents using JavaScript functions.,FR,Functional,0.5
5887,F0_REQ_05887,JavaScript functions manage updating the cart based on user actions such as quantity adjustments or item removal.,FR,Functional,0.5
5992,F0_REQ_05992,User may export attendance data in a chosen format.,FR,Functional,0.5
5994,F0_REQ_05994,System may send alerts for tardiness or absences.,FR,Functional,0.5
6010,F0_REQ_06010,An antivirus has been installed on the system for safety purposes as it is connected via LAN and MAN.,FR,Functional,0.5
6012,F0_REQ_06012,Instructors must enter a password to take roll or edit database information.,FR,Functional,0.5
6014,F0_REQ_06014,An instructor can change his/her password only by supplying the existing password.,NFR,Security,0.5
6038,F0_REQ_06038,The SQL database must have scalable capacity.,FR,Functional,0.5
6043,F0_REQ_06043,"The system interfaces will be user-friendly, requiring no training for operation.",FR,Functional,0.5
6048,F0_REQ_06048,Compatibility with previous Windows versions will require further testing.,FR,Functional,0.5
